name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Markus Krätzschmar,FREIE WÄHLER,Berlin-Mitte,Berlin,35603,https://www.wen-waehlen.de/btw17/kandidaten/35603-markus-kraetzschmar.html,FALSE,0,75
Tim-Oliver Kray,ÖDP,Berlin-Mitte,NA,35612,https://www.wen-waehlen.de/btw17/kandidaten/35612-tim-oliver-kray.html,TRUE,76,75
Özcan Mutlu,GRÜNE,Berlin-Mitte,Berlin,36307,https://www.wen-waehlen.de/btw17/kandidaten/36307-oezcan-mutlu.html,TRUE,76,75
Andreas Niklaus,SGP,Berlin-Mitte,Berlin,36386,https://www.wen-waehlen.de/btw17/kandidaten/36386-andreas-niklaus.html,TRUE,76,75
Stephan Rauhut,DIE LINKE,Berlin-Mitte,Berlin,36688,https://www.wen-waehlen.de/btw17/kandidaten/36688-stephan-rauhut.html,TRUE,76,75
Beatrix von Storch,AfD,Berlin-Mitte,Berlin,37585,https://www.wen-waehlen.de/btw17/kandidaten/37585-beatrix-storch.html,TRUE,76,75
Mohamad Tawil,MLPD,Berlin-Mitte,Berlin,37646,https://www.wen-waehlen.de/btw17/kandidaten/37646-mohamad-tawil.html,FALSE,0,75
Helga Zepp-LaRouche,BüSo,Berlin-Mitte,Berlin,38199,https://www.wen-waehlen.de/btw17/kandidaten/38199-helga-zepp-larouche.html,FALSE,0,75
Dr. Katharina Ziolkowski,FDP,Berlin-Mitte,Berlin,38235,https://www.wen-waehlen.de/btw17/kandidaten/38235-katharina-ziolkowski.html,TRUE,76,75
Kai-Uwe Ducke,BüSo,Berlin-Pankow,Berlin,34178,https://www.wen-waehlen.de/btw17/kandidaten/34178-kai-uwe-ducke.html,FALSE,0,76
Stefan Gelbhaar,GRÜNE,Berlin-Pankow,Berlin,34539,https://www.wen-waehlen.de/btw17/kandidaten/34539-stefan-gelbhaar.html,TRUE,76,76
Clemens Herrmann,FREIE WÄHLER,Berlin-Pankow,Berlin,34970,https://www.wen-waehlen.de/btw17/kandidaten/34970-clemens-herrmann.html,TRUE,76,76
Daniela Kluckert,FDP,Berlin-Pankow,Berlin,35461,https://www.wen-waehlen.de/btw17/kandidaten/35461-daniela-kluckert.html,FALSE,0,76
Thomas Kuhn,ÖDP,Berlin-Pankow,NA,35685,https://www.wen-waehlen.de/btw17/kandidaten/35685-thomas-kuhn.html,FALSE,0,76
Stefan Liebich,DIE LINKE,Berlin-Pankow,Berlin,35848,https://www.wen-waehlen.de/btw17/kandidaten/35848-stefan-liebich.html,FALSE,0,76
Dr. Gottfried Ludewig,CDU,Berlin-Pankow,Berlin,35933,https://www.wen-waehlen.de/btw17/kandidaten/35933-gottfried-ludewig.html,FALSE,0,76
Klaus Mindrup,SPD,Berlin-Pankow,Berlin,36172,https://www.wen-waehlen.de/btw17/kandidaten/36172-klaus-mindrup.html,FALSE,0,76
Georg Pazderski,AfD,Berlin-Pankow,NA,36518,https://www.wen-waehlen.de/btw17/kandidaten/36518-georg-pazderski.html,FALSE,0,76
Christian (Maria von Bolla) Rall,Die PARTEI,Berlin-Pankow,Berlin,36672,https://www.wen-waehlen.de/btw17/kandidaten/36672-christian--maria-von-bolla--rall.html,FALSE,0,76
Thomas Schirm,Kennwort: Für Dich im Bundestag,Berlin-Pankow,NA,37069,https://www.wen-waehlen.de/btw17/kandidaten/37069-thomas-schirm.html,FALSE,0,76
Bastian Badran,Die PARTEI,Berlin-Reinickendorf,NA,33553,https://www.wen-waehlen.de/btw17/kandidaten/33553-bastian-badran.html,FALSE,0,77
Juliane Hüttl,FDP,Berlin-Reinickendorf,Berlin,35155,https://www.wen-waehlen.de/btw17/kandidaten/35155-juliane-huettl.html,FALSE,0,77
Thorsten Karge,SPD,Berlin-Reinickendorf,Berlin,35300,https://www.wen-waehlen.de/btw17/kandidaten/35300-thorsten-karge.html,FALSE,0,77
Dr. Dieter Neuendorf,AfD,Berlin-Reinickendorf,NA,36343,https://www.wen-waehlen.de/btw17/kandidaten/36343-dieter-neuendorf.html,TRUE,76,77
Stefanie Remlinger,GRÜNE,Berlin-Reinickendorf,NA,36742,https://www.wen-waehlen.de/btw17/kandidaten/36742-stefanie-remlinger.html,TRUE,76,77
Michael Schulz,Die Grauen,Berlin-Reinickendorf,Berlin,37268,https://www.wen-waehlen.de/btw17/kandidaten/37268-michael-schulz.html,FALSE,0,77
Dr. Frank Steffel,CDU,Berlin-Reinickendorf,NA,37521,https://www.wen-waehlen.de/btw17/kandidaten/37521-frank-steffel.html,FALSE,0,77
Hakan Taş,DIE LINKE,Berlin-Reinickendorf,Berlin,37637,https://www.wen-waehlen.de/btw17/kandidaten/37637-hakan-tas.html,TRUE,76,77
Matthias Woelki,BüSo,Berlin-Reinickendorf,Berlin,38122,https://www.wen-waehlen.de/btw17/kandidaten/38122-matthias-woelki.html,FALSE,0,77
Chaker Araki,MLPD,Berlin-Spandau – Charlottenburg Nord,Berlin,33500,https://www.wen-waehlen.de/btw17/kandidaten/33500-chaker-araki.html,FALSE,0,78
Paul Fresdorf,FDP,Berlin-Spandau – Charlottenburg Nord,NA,34437,https://www.wen-waehlen.de/btw17/kandidaten/34437-paul-fresdorf.html,FALSE,0,78
Rhavin Grobert,Die PARTEI,Berlin-Spandau – Charlottenburg Nord,NA,34676,https://www.wen-waehlen.de/btw17/kandidaten/34676-rhavin-grobert.html,TRUE,76,78
Jens-Eberhard Jahn,ÖDP,Berlin-Spandau – Charlottenburg Nord,NA,35188,https://www.wen-waehlen.de/btw17/kandidaten/35188-jens-eberhard-jahn.html,FALSE,0,78
Bettina Jarasch,GRÜNE,Berlin-Spandau – Charlottenburg Nord,NA,35204,https://www.wen-waehlen.de/btw17/kandidaten/35204-bettina-jarasch.html,FALSE,0,78
Manuel Lambers,DIE LINKE,Berlin-Spandau – Charlottenburg Nord,Berlin,35737,https://www.wen-waehlen.de/btw17/kandidaten/35737-manuel-lambers.html,FALSE,0,78
Andreas Otti,AfD,Berlin-Spandau – Charlottenburg Nord,NA,36466,https://www.wen-waehlen.de/btw17/kandidaten/36466-andreas-otti.html,FALSE,0,78
Swen Schulz,SPD,Berlin-Spandau – Charlottenburg Nord,Berlin,37272,https://www.wen-waehlen.de/btw17/kandidaten/37272-swen-schulz.html,FALSE,0,78
Kai Wegner,CDU,Berlin-Spandau – Charlottenburg Nord,Berlin,37954,https://www.wen-waehlen.de/btw17/kandidaten/37954-kai-wegner.html,FALSE,0,78
Urban Aykal,GRÜNE,Berlin-Steglitz-Zehlendorf,NA,33540,https://www.wen-waehlen.de/btw17/kandidaten/33540-urban-aykal.html,TRUE,76,79
Franziska Brychcy,DIE LINKE,Berlin-Steglitz-Zehlendorf,Berlin,33927,https://www.wen-waehlen.de/btw17/kandidaten/33927-franziska-brychcy.html,FALSE,0,79
Hartmut Heinrich Wilhelm Ebbing,FDP,Berlin-Steglitz-Zehlendorf,Berlin,34191,https://www.wen-waehlen.de/btw17/kandidaten/34191-hartmut-heinrich-wilhelm-ebbing.html,FALSE,0,79
Dr. Ute Finckh-Krämer,SPD,Berlin-Steglitz-Zehlendorf,Berlin,34359,https://www.wen-waehlen.de/btw17/kandidaten/34359-ute-finckh-kraemer.html,FALSE,0,79
Sabine Gollombeck,AfD,Berlin-Steglitz-Zehlendorf,NA,34616,https://www.wen-waehlen.de/btw17/kandidaten/34616-sabine-gollombeck.html,FALSE,0,79
Thomas Heilmann,CDU,Berlin-Steglitz-Zehlendorf,Berlin,34900,https://www.wen-waehlen.de/btw17/kandidaten/34900-thomas-heilmann.html,FALSE,0,79
Alina Kranzosch,Die PARTEI,Berlin-Steglitz-Zehlendorf,Berlin,35601,https://www.wen-waehlen.de/btw17/kandidaten/35601-alina-kranzosch.html,FALSE,0,79
Christine Kuhlmann,DIE FRAUEN,Berlin-Steglitz-Zehlendorf,NA,35682,https://www.wen-waehlen.de/btw17/kandidaten/35682-christine-kuhlmann.html,FALSE,0,79
Stephan Ossenkopp,BüSo,Berlin-Steglitz-Zehlendorf,Berlin,36446,https://www.wen-waehlen.de/btw17/kandidaten/36446-stephan-ossenkopp.html,TRUE,76,79
Friederike Benda,DIE LINKE,Berlin-Charlottenburg-Wilmersdorf,Berlin,33686,https://www.wen-waehlen.de/btw17/kandidaten/33686-friederike-benda.html,FALSE,0,80
Lothar (Lo Graf von Blickensdorf) Blickensdorf,Die PARTEI,Berlin-Charlottenburg-Wilmersdorf,NA,33779,https://www.wen-waehlen.de/btw17/kandidaten/33779-lothar--lo-graf-von-blickensdorf--blickensdorf.html,FALSE,0,80
Dr. Nicolaus Fest,AfD,Berlin-Charlottenburg-Wilmersdorf,Berlin,34348,https://www.wen-waehlen.de/btw17/kandidaten/34348-nicolaus-fest.html,TRUE,76,80
Klaus-Dieter Gröhler,CDU,Berlin-Charlottenburg-Wilmersdorf,NA,34679,https://www.wen-waehlen.de/btw17/kandidaten/34679-klaus-dieter-groehler.html,FALSE,0,80
Christoph Meyer,FDP,Berlin-Charlottenburg-Wilmersdorf,Berlin,36144,https://www.wen-waehlen.de/btw17/kandidaten/36144-christoph-meyer.html,TRUE,76,80
Lisa Paus,GRÜNE,Berlin-Charlottenburg-Wilmersdorf,Berlin,36514,https://www.wen-waehlen.de/btw17/kandidaten/36514-elisabeth--lisa--paus.html,TRUE,76,80
Tim Renner,SPD,Berlin-Charlottenburg-Wilmersdorf,Berlin,36748,https://www.wen-waehlen.de/btw17/kandidaten/36748-tim-renner.html,TRUE,76,80
Jonathan Thron,BüSo,Berlin-Charlottenburg-Wilmersdorf,Berlin,37697,https://www.wen-waehlen.de/btw17/kandidaten/37697-jonathan-thron.html,FALSE,0,80
Roman Archner,Die PARTEI,Berlin-Tempelhof-Schöneberg,Berlin,33501,https://www.wen-waehlen.de/btw17/kandidaten/33501-roman-archner.html,TRUE,76,81
Sahin Azbak,MENSCHLICHE WELT,Berlin-Tempelhof-Schöneberg,Berlin,33541,https://www.wen-waehlen.de/btw17/kandidaten/33541-sahin-azbak.html,TRUE,76,81
Alexander King,DIE LINKE,Berlin-Tempelhof-Schöneberg,Berlin,35392,https://www.wen-waehlen.de/btw17/kandidaten/35392-alexander-king.html,TRUE,76,81
Holger Krestel,FDP,Berlin-Tempelhof-Schöneberg,NA,35621,https://www.wen-waehlen.de/btw17/kandidaten/35621-holger-krestel.html,FALSE,0,81
Renate Künast,GRÜNE,Berlin-Tempelhof-Schöneberg,Berlin,35707,https://www.wen-waehlen.de/btw17/kandidaten/35707-renate-kuenast.html,FALSE,0,81
Dr. Wolfgang Lillge,BüSo,Berlin-Tempelhof-Schöneberg,Berlin,35858,https://www.wen-waehlen.de/btw17/kandidaten/35858-wolfgang-lillge.html,FALSE,0,81
Dr. Jan-Marco Luczak,CDU,Berlin-Tempelhof-Schöneberg,Berlin,35931,https://www.wen-waehlen.de/btw17/kandidaten/35931-jan-marco-luczak.html,FALSE,0,81
Dr. Lothar Mundt,AfD,Berlin-Tempelhof-Schöneberg,NA,36298,https://www.wen-waehlen.de/btw17/kandidaten/36298-lothar-mundt.html,TRUE,76,81
Mechthild Rawert,SPD,Berlin-Tempelhof-Schöneberg,Berlin,36695,https://www.wen-waehlen.de/btw17/kandidaten/36695-mechthild-rawert.html,FALSE,0,81
Alexander Spies,PIRATEN,Berlin-Tempelhof-Schöneberg,Berlin,37477,https://www.wen-waehlen.de/btw17/kandidaten/37477-alexander-spies.html,TRUE,76,81
Christoph Vandreier,SGP,Berlin-Tempelhof-Schöneberg,Berlin,37790,https://www.wen-waehlen.de/btw17/kandidaten/37790-christoph-vandreier.html,TRUE,76,81
Judith Benda,DIE LINKE,Berlin-Neukölln,Berlin,33687,https://www.wen-waehlen.de/btw17/kandidaten/33687-judith-benda.html,FALSE,0,82
Dr. Fritz Felgentreu,SPD,Berlin-Neukölln,NA,34340,https://www.wen-waehlen.de/btw17/kandidaten/34340-fritz-felgentreu.html,FALSE,0,82
Frank-Christian Hansel,AfD,Berlin-Neukölln,NA,34814,https://www.wen-waehlen.de/btw17/kandidaten/34814-frank-christian-hansel.html,TRUE,76,82
Jens Irgang,NPD,Berlin-Neukölln,NA,35163,https://www.wen-waehlen.de/btw17/kandidaten/35163-jens-irgang.html,FALSE,0,82
Marcus Jensen,FDP,Berlin-Neukölln,Berlin,35214,https://www.wen-waehlen.de/btw17/kandidaten/35214-marcus-jensen.html,TRUE,76,82
Dr. Susanna Kahlefeld,GRÜNE,Berlin-Neukölln,NA,35251,https://www.wen-waehlen.de/btw17/kandidaten/35251-susanna-kahlefeld.html,FALSE,0,82
LangJ,MIETERPARTEI,Berlin-Neukölln,NA,35749,https://www.wen-waehlen.de/btw17/kandidaten/35749-joerg-lang.html,TRUE,76,82
Leona Meyer-Kasai,BüSo,Berlin-Neukölln,Berlin,36151,https://www.wen-waehlen.de/btw17/kandidaten/36151-leona-meyer-kasai.html,FALSE,0,82
Antonietta Miro,Die PARTEI,Berlin-Neukölln,Berlin,36175,https://www.wen-waehlen.de/btw17/kandidaten/36175-antonietta-miro.html,FALSE,0,82
Wolfgang Rühlmann,Die Grauen,Berlin-Neukölln,Berlin,36903,https://www.wen-waehlen.de/btw17/kandidaten/36903-wolfgang-ruehlmann.html,FALSE,0,82
Andrew Schlüter,MLPD,Berlin-Neukölln,Berlin,37097,https://www.wen-waehlen.de/btw17/kandidaten/37097-andrew-schlueter.html,FALSE,0,82
Christina Schwarzer,CDU,Berlin-Neukölln,Berlin,37324,https://www.wen-waehlen.de/btw17/kandidaten/37324-christina-schwarzer.html,FALSE,0,82
Fares Al-Hassan,B*,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,33465,https://www.wen-waehlen.de/btw17/kandidaten/33465-fares-al-hassan.html,TRUE,76,83
Canan Bayram,GRÜNE,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,33637,https://www.wen-waehlen.de/btw17/kandidaten/33637-canan-bayram.html,FALSE,0,83
Markus Beckmann,"Kennwort: Markus Beckmann – Den Menschen verpflichtet, keiner Partei!",Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,33652,https://www.wen-waehlen.de/btw17/kandidaten/33652-markus-beckmann.html,FALSE,0,83
Sebastian Blume,Kennwort: Ideengeber Mensch Natur Technik,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,33791,https://www.wen-waehlen.de/btw17/kandidaten/33791-sebastian-blume.html,FALSE,0,83
Grog Grogsen,Kennwort: GROG,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,34337,https://www.wen-waehlen.de/btw17/kandidaten/34337-gregor-felde-bajerowitz.html,TRUE,76,83
Klaus Freudigmann,MLPD,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,34439,https://www.wen-waehlen.de/btw17/kandidaten/34439-klaus-freudigmann.html,FALSE,0,83
Thomas Hasel,Kennwort: Parteifrei. Für die Menschen.,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,34852,https://www.wen-waehlen.de/btw17/kandidaten/34852-thomas-hasel.html,TRUE,76,83
Timur Husein,CDU,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,35148,https://www.wen-waehlen.de/btw17/kandidaten/35148-timur-husein.html,FALSE,0,83
Cansel Kiziltepe,SPD,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,35404,https://www.wen-waehlen.de/btw17/kandidaten/35404-cansel-kiziltepe.html,TRUE,76,83
Pascal Meiser,DIE LINKE,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,36099,https://www.wen-waehlen.de/btw17/kandidaten/36099-pascal-meiser.html,FALSE,0,83
Christian Pape,Kennwort: LIBERAL NACHHALTIG SOZIAL WELTOFFEN,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,36489,https://www.wen-waehlen.de/btw17/kandidaten/36489-christian-pape.html,TRUE,76,83
Otto Ritter,Kennwort: Otto Ritter,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,36812,https://www.wen-waehlen.de/btw17/kandidaten/36812-otto-ritter.html,FALSE,0,83
Athanasia Rousiamani-Goldthau,FDP,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,36888,https://www.wen-waehlen.de/btw17/kandidaten/36888-athanasia-rousiamani-goldthau.html,FALSE,0,83
Sibylle Schmidt,AfD,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,37142,https://www.wen-waehlen.de/btw17/kandidaten/37142-sibylle-schmidt.html,TRUE,76,83
Serdar Somuncu,Die PARTEI,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,37449,https://www.wen-waehlen.de/btw17/kandidaten/37449-serdar-somuncu.html,FALSE,0,83
FriGGa Wendt,Kennwort: Grundeinkommen-für-alle.org,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,NA,38012,https://www.wen-waehlen.de/btw17/kandidaten/38012-frigga-wendt.html,TRUE,76,83
Jan Zeiseweis,FREIE WÄHLER,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,38190,https://www.wen-waehlen.de/btw17/kandidaten/38190-jan-zeiseweis.html,FALSE,0,83
Dr. Frithjof Zerger,du.,Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost,Berlin,38200,https://www.wen-waehlen.de/btw17/kandidaten/38200-frithjof-zerger.html,TRUE,76,83
Eckhard Franke,MLPD,Berlin-Treptow-Köpenick,NA,34414,https://www.wen-waehlen.de/btw17/kandidaten/34414-eckhard-franke.html,FALSE,0,84
Dr. Gregor Gysi,DIE LINKE,Berlin-Treptow-Köpenick,NA,34745,https://www.wen-waehlen.de/btw17/kandidaten/34745-gregor-gysi.html,FALSE,0,84
Ralf E. Henze,FDP,Berlin-Treptow-Köpenick,Berlin,34953,https://www.wen-waehlen.de/btw17/kandidaten/34953-ralf-henze.html,TRUE,76,84
Marco Koppe,Die PARTEI,Berlin-Treptow-Köpenick,Berlin,35542,https://www.wen-waehlen.de/btw17/kandidaten/35542-marco-koppe.html,TRUE,76,84
Dr. Niels Korte,CDU,Berlin-Treptow-Köpenick,Berlin,35562,https://www.wen-waehlen.de/btw17/kandidaten/35562-niels-korte.html,FALSE,0,84
Erik Marquardt,GRÜNE,Berlin-Treptow-Köpenick,Berlin,36025,https://www.wen-waehlen.de/btw17/kandidaten/36025-erik-marquardt.html,TRUE,76,84
Matthias Schmidt,SPD,Berlin-Treptow-Köpenick,Berlin,37134,https://www.wen-waehlen.de/btw17/kandidaten/37134-matthias-schmidt.html,FALSE,0,84
Robert Soyka,FREIE WÄHLER,Berlin-Treptow-Köpenick,Berlin,37454,https://www.wen-waehlen.de/btw17/kandidaten/37454-robert-soyka.html,FALSE,0,84
Stefan Tolksdorf,BüSo,Berlin-Treptow-Köpenick,Berlin,37717,https://www.wen-waehlen.de/btw17/kandidaten/37717-stefan-tolksdorf.html,FALSE,0,84
Martin Trefzer,AfD,Berlin-Treptow-Köpenick,NA,37732,https://www.wen-waehlen.de/btw17/kandidaten/37732-martin-trefzer.html,FALSE,0,84
Udo Voigt,NPD,Berlin-Treptow-Köpenick,NA,37830,https://www.wen-waehlen.de/btw17/kandidaten/37830-udo-voigt.html,FALSE,0,84
Jeannette Auricht,AfD,Berlin-Marzahn-Hellersdorf,NA,33534,https://www.wen-waehlen.de/btw17/kandidaten/33534-jeannette-auricht.html,FALSE,0,85
Steffen Doebert,MIETERPARTEI,Berlin-Marzahn-Hellersdorf,NA,34130,https://www.wen-waehlen.de/btw17/kandidaten/34130-steffen-doebert.html,FALSE,0,85
Dmitri Geidel,SPD,Berlin-Marzahn-Hellersdorf,Berlin,34531,https://www.wen-waehlen.de/btw17/kandidaten/34531-dmitri-geidel.html,FALSE,0,85
Monika Grütters,CDU,Berlin-Marzahn-Hellersdorf,Berlin,34724,https://www.wen-waehlen.de/btw17/kandidaten/34724-monika-gruetters.html,FALSE,0,85
Andreas Käfer,NPD,Berlin-Marzahn-Hellersdorf,NA,35249,https://www.wen-waehlen.de/btw17/kandidaten/35249-andreas-kaefer.html,FALSE,0,85
Petra Pau,DIE LINKE,Berlin-Marzahn-Hellersdorf,Berlin,36500,https://www.wen-waehlen.de/btw17/kandidaten/36500-petra-pau.html,TRUE,76,85
Roman-Francesco Rogat,FDP,Berlin-Marzahn-Hellersdorf,Berlin,36827,https://www.wen-waehlen.de/btw17/kandidaten/36827-roman-francesco-rogat.html,TRUE,76,85
Ina Seidel-Grothe,GRÜNE,Berlin-Marzahn-Hellersdorf,NA,37355,https://www.wen-waehlen.de/btw17/kandidaten/37355-ina-seidel-grothe.html,FALSE,0,85
Marianne Seipp,Die Grauen,Berlin-Marzahn-Hellersdorf,NA,37365,https://www.wen-waehlen.de/btw17/kandidaten/37365-marianne-seipp.html,FALSE,0,85
Detlef Zelinski,FREIE WÄHLER,Berlin-Marzahn-Hellersdorf,Brandenburg,38192,https://www.wen-waehlen.de/btw17/kandidaten/38192-detlef-zelinski.html,FALSE,0,85
Dagmar Arnecke,MLPD,Berlin-Lichtenberg,NA,33513,https://www.wen-waehlen.de/btw17/kandidaten/33513-dagmar-arnecke.html,FALSE,0,86
Dirk Gawlitza,FDP,Berlin-Lichtenberg,Berlin,34515,https://www.wen-waehlen.de/btw17/kandidaten/34515-dirk-gawlitza.html,FALSE,0,86
Kevin Hönicke,SPD,Berlin-Lichtenberg,Berlin,35089,https://www.wen-waehlen.de/btw17/kandidaten/35089-kevin-hoenicke.html,TRUE,76,86
Olaf Lengner,PIRATEN,Berlin-Lichtenberg,Berlin,35817,https://www.wen-waehlen.de/btw17/kandidaten/35817-olaf-lengner.html,TRUE,76,86
Dr. Gesine Lötzsch,DIE LINKE,Berlin-Lichtenberg,Berlin,35918,https://www.wen-waehlen.de/btw17/kandidaten/35918-gesine-loetzsch.html,TRUE,76,86
Dr. Hannah Neumann,GRÜNE,Berlin-Lichtenberg,Berlin,36350,https://www.wen-waehlen.de/btw17/kandidaten/36350-hannah-neumann.html,TRUE,76,86
Dr. Martin Pätzold,CDU,Berlin-Lichtenberg,Berlin,36498,https://www.wen-waehlen.de/btw17/kandidaten/36498-martin-paetzold.html,FALSE,0,86
Dr. Marius Radtke,AfD,Berlin-Lichtenberg,Berlin,36667,https://www.wen-waehlen.de/btw17/kandidaten/36667-marius-radtke.html,TRUE,76,86
Stefan Sacharjew,Die PARTEI,Berlin-Lichtenberg,NA,36929,https://www.wen-waehlen.de/btw17/kandidaten/36929-stefan-sacharjew.html,FALSE,0,86
Oliver Snelinski,Kennwort: parteifrei und bürgerbestimmt,Berlin-Lichtenberg,NA,37431,https://www.wen-waehlen.de/btw17/kandidaten/37431-oliver-snelinski.html,TRUE,76,86
Manuela Tönhardt,NPD,Berlin-Lichtenberg,NA,37720,https://www.wen-waehlen.de/btw17/kandidaten/37720-manuela-toenhardt.html,FALSE,0,86
Felix Werth,Gesundheitsforschung,Berlin-Lichtenberg,Berlin,38032,https://www.wen-waehlen.de/btw17/kandidaten/38032-felix-werth.html,TRUE,76,86
Matthias Achilles,PIRATEN,Aachen I,NA,33432,https://www.wen-waehlen.de/btw17/kandidaten/33432-matthias-achilles.html,TRUE,76,87
Katrin Feldmann,GRÜNE,Aachen I,Nordrhein-Westfalen,34338,https://www.wen-waehlen.de/btw17/kandidaten/34338-katrin-feldmann.html,FALSE,0,87
Dr. Cliff Gatzweiler,FDP,Aachen I,Nordrhein-Westfalen,34512,https://www.wen-waehlen.de/btw17/kandidaten/34512-cliff-gatzweiler.html,TRUE,76,87
Rudolf Henke,CDU,Aachen I,Nordrhein-Westfalen,34938,https://www.wen-waehlen.de/btw17/kandidaten/34938-rudolf-henke.html,TRUE,76,87
Andrej Hunko,DIE LINKE,Aachen I,Nordrhein-Westfalen,35142,https://www.wen-waehlen.de/btw17/kandidaten/35142-andrej-hunko.html,TRUE,76,87
Markus Mohr,AfD,Aachen I,NA,36188,https://www.wen-waehlen.de/btw17/kandidaten/36188-markus-mohr.html,FALSE,0,87
Nico Riedemann,ÖDP,Aachen I,Nordrhein-Westfalen,36781,https://www.wen-waehlen.de/btw17/kandidaten/36781-nico-riedemann.html,TRUE,76,87
Ursula (Ulla) Schmidt,SPD,Aachen I,Nordrhein-Westfalen,37148,https://www.wen-waehlen.de/btw17/kandidaten/37148-ursula--ulla--schmidt.html,FALSE,0,87
Helmut Brandt,CDU,Aachen II,Nordrhein-Westfalen,33862,https://www.wen-waehlen.de/btw17/kandidaten/33862-helmut-brandt.html,FALSE,0,88
Gabriele Halili,DIE LINKE,Aachen II,Nordrhein-Westfalen,34787,https://www.wen-waehlen.de/btw17/kandidaten/34787-gabriele-halili.html,FALSE,0,88
Markus Matzerath,AfD,Aachen II,NA,36055,https://www.wen-waehlen.de/btw17/kandidaten/36055-markus-matzerath.html,FALSE,0,88
Maximilian Möhring,PIRATEN,Aachen II,NA,36191,https://www.wen-waehlen.de/btw17/kandidaten/36191-maximilian-moehring.html,TRUE,76,88
Claudia Moll,SPD,Aachen II,Nordrhein-Westfalen,36198,https://www.wen-waehlen.de/btw17/kandidaten/36198-claudia-moll.html,FALSE,0,88
Kurt Rieder,ÖDP,Aachen II,Nordrhein-Westfalen,36782,https://www.wen-waehlen.de/btw17/kandidaten/36782-kurt-rieder.html,TRUE,76,88
Frank Schniske,FDP,Aachen II,Nordrhein-Westfalen,37189,https://www.wen-waehlen.de/btw17/kandidaten/37189-frank-schniske.html,FALSE,0,88
Alexander Tietz-Latza,GRÜNE,Aachen II,Nordrhein-Westfalen,37707,https://www.wen-waehlen.de/btw17/kandidaten/37707-alexander-tietz-latza.html,TRUE,76,88
Kai Boxberg,PIRATEN,Heinsberg,Nordrhein-Westfalen,33843,https://www.wen-waehlen.de/btw17/kandidaten/33843-kai-torsten-boxberg.html,TRUE,76,89
Sascha Mattern,FREIE WÄHLER,Heinsberg,Nordrhein-Westfalen,36048,https://www.wen-waehlen.de/btw17/kandidaten/36048-sascha-mattern.html,TRUE,76,89
Hermann Navel,AfD,Heinsberg,NA,36323,https://www.wen-waehlen.de/btw17/kandidaten/36323-hermann-navel.html,TRUE,76,89
